x,y,C
0.5849855864620324,9.541608065288084,1.0
-2.262435275341078,7.250547942404626,3.0
4.580550108159564,5.824771452967665,5.0
0.33012638235633346,4.865867752827052,1.0
-10.511839609761868,5.21524904005255,4.0
11.239734983486825,-0.7720150227321217,2.0
-3.8730078311521146,8.937826609460167,3.0
0.8985641234888901,5.547516792579923,5.0
-13.619869783111145,0.9165981902409835,2.0
3.0337989030012324,9.42688167319043,5.0
0.6914186307999275,8.870922160284692,1.0
-7.182727916023525,-0.2525584324715373,2.0
1.3137281707570623,-0.8775588933320941,1.0
-2.5225687865428834,3.485266215592069,3.0
-11.496276885084516,2.0111725222596,4.0
4.469963088071353,6.057173981704173,5.0
0.6075315199699307,-0.36800202088077083,2.0
2.2288326496047173,6.076914183757139,5.0
-12.427226768309307,6.869935243130722,4.0
-0.8651683407302353,3.717799701505006,3.0
7.1781008520356115,0.11624910248216726,2.0
4.545817672195361,5.772322844060917,5.0
-8.11793021511507,7.78831669489573,4.0
22.56882572612811,-1.3583232787023694,2.0
4.638532549424598,5.2435848959651805,5.0
0.09533649292768165,3.30362643269364,3.0
2.4427827961203583,5.616255841914912,5.0
-3.5675309528416115,8.142652792778916,4.0
-0.26414094079226813,-6.3768126840455475,1.0
0.04065197101115041,-0.8607237324897683,2.0
20.41572234528495,1.746501321275034,2.0
-3.2009444557848568,8.636369403471116,4.0
0.1933649315957659,-9.348617405103113,1.0
3.674222740754399,8.017601440093785,5.0
8.243836836786132,-1.5866806545243588,2.0
2.5872266472769105,5.755165337975567,5.0
-7.000247488299566,6.207098362455295,4.0
1.8325357414642434,12.504512896685169,1.0
-2.907134720253092,12.000246633646519,4.0
-6.039073168049014,6.8901739466152785,4.0
-3.5266101054566468,10.640802617295716,4.0
2.794264822028976,6.363474621684072,5.0
-3.4469993907164933,7.094807773103019,3.0
-6.090738432265509,8.820105304844493,4.0
4.775291083101761,7.2708910894867405,5.0
5.921073310275031,-0.19280327140369688,2.0
2.5483562232028323,8.799130729998483,5.0
-11.229806859752653,1.3738848888965003,2.0
-3.5360392457736696,-1.3662383615152158,2.0
4.868773306983391,0.9415761932430672,2.0
-0.3751055142114701,0.21096939527172986,1.0
1.090085983093541,5.770910975253641,3.0
-6.58738924023042,-0.47470438119679964,2.0
-2.7031580638740857,1.907047073936042,2.0
0.6625200925265187,-10.32314636932367,1.0
-2.944460045980791,11.709541702634267,4.0
-3.683511385292048,6.273149243278969,3.0
-7.730863259970783,0.3552704909088032,2.0
1.0528532762261495,-3.836839794629596,1.0
1.2830131032831464,7.1499094364651485,5.0
0.4921599639340445,8.427591343227125,3.0
5.739053775595803,4.896156186884128,5.0
-7.218844963740052,5.314206406332946,4.0
0.8086132565640636,1.2342883909867641,2.0
1.9585302726455338,6.380401466591593,5.0
3.269803741383703,7.864384045467055,5.0
5.14917250694057,-0.795853522183375,2.0
5.086723320618437,5.703918223374043,5.0
-8.400847113666256,-1.5565892364890634,2.0
-0.36237456719869887,6.784111578207037,1.0
5.979869616805934,-0.6147435525214764,2.0
-1.7562919214128563,2.214202245550562,1.0
2.154236270861588,4.459742217896757,3.0
4.830623949195628,7.936745345836149,5.0
-9.036086953398085,3.825462668061555,4.0
0.20703745989560463,0.1552311254524453,2.0
1.8312900344853937,5.574462932395859,5.0
-1.1143409598289638,7.825957184288847,3.0
-14.38993278231356,-1.0110834791289136,2.0
1.1364577517937773,-3.335176478209635,1.0
2.5136191447335814,4.499382651617337,3.0
4.825265293991478,9.186467938494195,5.0
-1.4210680709292647,-9.970308823701577,1.0
-8.633819370749492,4.854818983711169,4.0
-11.946608105500104,-1.5919297966802886,2.0
-3.0741377917800827,-1.5212895127532249,2.0
3.537217497316772,3.596655733898732,5.0
0.20168122938762822,5.836697132187372,5.0
-1.6863614591821392,6.741409351196539,3.0
-0.723051756248088,2.9337252393225928,3.0
-7.7504404862947185,-2.180283702714971,2.0
-9.985269994780184,5.71641553199137,4.0
-1.4199110023719796,-7.07626182814666,1.0
-8.655225289096162,10.024778757173044,4.0
3.793779014848463,20.467721448751945,1.0
8.2580775451775,-0.9065420136680138,2.0
4.4924721313450355,6.460713742368464,5.0
-2.6714624063968198,6.291385095513304,3.0
0.6466958731449269,7.402596959367547,3.0
-11.805982682808152,-0.12417147295405537,2.0
-2.1195533448554333,7.301627771136973,3.0
-12.463831957792763,3.2250130883159556,4.0
2.9490004123554767,6.878776168635066,5.0
-0.8854991342510633,-2.6055153085007365,1.0
-8.438337360321341,6.13348647509182,4.0
-19.71026803067422,2.366121406306649,2.0
2.0637261016072257,5.449868642559283,5.0
-10.523881555739404,2.9798089067602467,4.0
-0.8091740304234489,-1.7146357270926385,1.0
-5.570265919201569,8.170731444490128,4.0
-3.9537414908661535,6.146592838394124,3.0
-8.7817960786813,6.207469729365615,4.0
5.147567287773909,7.6268929118880155,5.0
4.78284099989677,8.077584009547842,5.0
-0.7722631536324289,5.9323320346672865,3.0
-1.633986845011961,1.837887122590568,2.0
-4.222552542149707,8.10817879364125,4.0
-2.2345807476454036,12.599218380720817,4.0
0.7336698496119515,0.42334303319068456,1.0
-1.242362857290254,-4.041687476727826,1.0
0.5135205591559074,1.948365666009047,1.0
3.4925845334526544,9.526468526067319,5.0
7.1258277338356315,7.1602674923914496,5.0
-0.8271122323354528,5.586426930934043,1.0
4.306965177711132,6.447910541829155,5.0
-0.5632032200822576,4.7312575377256945,3.0
-0.8824158900799306,6.96296734275417,5.0
-5.065253493494467,7.248075773384181,4.0
-4.913389383854902,10.827363516576918,4.0
-11.471519099394326,5.742335468540556,4.0
5.952374255789467,6.570040923448725,5.0
0.6635156134770376,1.1798347316407434,1.0
-0.1496799402582662,-1.6103238364353345,1.0
-0.5501327451035642,13.238823024686502,1.0
0.7655539422879101,5.967966773181099,5.0
-5.846644408439622,9.602938817306132,4.0
20.864259826487924,-1.84083535260868,2.0
2.893757650516973,-0.07230366763863204,2.0
3.0924413989191617,4.553710024045945,5.0
20.098266169709117,0.7793833514464831,2.0
-6.007884649246936,9.544422839406234,4.0
-7.724397632011546,6.608527113747809,4.0
-0.6361853163113549,8.796972545917255,1.0
0.11953534189284026,17.339931919184142,1.0
2.752205021782731,2.588316345504433,3.0
0.7612093610753342,4.90248345585826,3.0
-0.3152362338858959,1.533050238751388,1.0
-2.3691033783814146,-0.17931341913989884,2.0
0.5655685126018201,-6.546295309901905,1.0
-1.2335353484183074,9.193218537541494,3.0
3.0874695861449095,9.472278138005393,5.0
-0.7128607358709415,3.178300697272336,1.0
3.834335361213128,8.531229625887619,5.0
3.4927451842030166,-0.6151665637987672,2.0
0.5402699858174502,9.178854794155946,5.0
-12.373662174532651,1.868636155787215,2.0
-8.272448021373544,6.1825798808748615,4.0
11.647196474102628,0.5029610283472885,2.0
-9.037768421858598,1.8164220363344636,4.0
-0.6969358933656261,4.683961908198301,1.0
-1.1399341779351166,8.158026345957753,3.0
-3.400681459587409,9.435470476625982,3.0
-9.268634349374965,5.043544538856121,4.0
-10.145804015194557,7.646857413935738,4.0
-1.0763929893195785,-2.857747952163916,1.0
-0.08368323658262136,0.0037393656080574153,2.0
-1.5168224971919841,4.10249518278723,3.0
-0.23165354866543647,0.18508937535497116,2.0
4.978758533954466,6.472294095046934,5.0
0.36461615070296766,-1.0937873402172429,1.0
-2.331346969820142,10.634159613077607,3.0
5.699811750456166,7.332215867944052,5.0
-13.540125763174425,-1.4078552348529372,2.0
12.400242710956789,0.9924428991926468,2.0
3.706040500904932,8.165397487097792,5.0
-6.45243840319425,7.275022427707873,4.0
-1.5284649068411926,11.90994023433393,3.0
-4.883173138212781,-0.20954444891454227,2.0
-0.5448302398757789,-1.73706119530955,2.0
0.6950608854654177,-0.8797241895559315,1.0
-2.1479866082572387,12.14983344840476,4.0
0.22446348145268058,6.894700883379169,3.0
0.8540946684990933,-5.4840087736940255,1.0
5.23590451798415,5.211294439568564,5.0
-1.8296783446543432,-0.8815164772152225,2.0
-3.770187558994489,11.769230659131422,4.0
-1.4086386964572373,6.415795315284427,3.0
-8.49710425275958,1.1568241948944347,2.0
-1.1540483032057252,-2.470914293350464,2.0
2.1137523774588463,-3.4111926333510887,1.0
-0.42061059356614283,11.6211179272311,4.0
-0.47176997367355034,5.314482806760223,3.0
-10.37321981260163,5.64036807777443,4.0
1.0234272703959133,1.0122464619060894,1.0
-13.188462625652484,-0.29403454118498157,2.0
-7.879674536942622,0.7516605579888799,2.0
1.9782138195402648,7.8990426053420535,3.0
4.2661134661213245,7.2131130855092715,5.0
-12.988427799927706,6.142867347455117,4.0
-7.27495207926912,8.03338529791516,4.0
4.061445811487302,8.121479936377007,5.0
-8.571023235408623,7.319631221207289,4.0
6.137382994452533,7.6675465972794274,5.0
-1.2973578261721357,8.083867030038363,3.0
-8.701422116265963,1.094060438613237,2.0
0.6894245056632965,-7.730979525456471,1.0
4.943673163374561,6.1209353365848465,5.0
-4.945433973364283,10.04313509324768,4.0
3.8420760000385568,8.433168082356906,5.0
-3.4090089454383996,8.264972858801853,4.0
-8.859283343663714,8.98461735560077,4.0
1.9122973108488068,7.047842511000458,5.0
-3.0747293730921283,7.728778454584928,3.0
-3.3016546189431257,6.928441754256525,3.0
-11.95209706449479,-0.34196368756129125,2.0
-3.442497288780105,9.773137301844706,4.0
4.983629311042967,7.078672612723066,5.0
-8.97673707706938,3.923995946511,4.0
8.228759045198828,-0.0322871882618665,2.0
-1.1698797189461791,-11.743004273407319,1.0
3.592665038154178,7.396161797660361,5.0
-1.2826863781676998,14.190052552770071,1.0
-8.964546911685161,6.20947446312701,4.0
6.137885240014773,6.638714436595675,5.0
-3.3788789301404125,11.758274843514986,3.0
-1.6922547617790136,-14.19921034558657,1.0
-11.346150404538946,4.644838449130828,4.0
4.1022827324198765,16.15462593008875,4.0
-7.116660651163418,8.8747774273272,4.0
1.82034541574418,7.437822557337846,3.0
3.2337096433951746,9.3789196689004,5.0
-4.559960876732939,9.745490573148926,4.0
-6.893244592106812,8.170167698190234,4.0
3.1693681800407307,7.694913399635673,5.0
0.4917177290615715,13.150779003635794,4.0
-3.833886926380738,-1.5099315108587315,2.0
0.3335658625974778,-11.103501351810552,1.0
0.08595451472227329,3.769920902505599,1.0
-10.321371286276815,3.4356480030399856,4.0
-3.097502911134484,11.82921185294802,4.0
-12.787009860631201,3.080637855161211,4.0
-2.1397321546808294,1.1901689511483848,2.0
0.1658144142833784,7.874604983208531,3.0
8.056220102565357,7.826932568206912,5.0
-7.813676121928215,2.3221510821725078,4.0
0.023617014470978796,-0.1473588424752219,1.0
4.64896195098153,7.275356145463433,5.0
1.9618221143653227,2.10711342048943,3.0
1.1809733278855448,11.980813960392162,1.0
-8.529301880650905,3.4432751447988217,4.0
-0.39570161451618,4.018266644670289,3.0
6.394590190494428,5.5776231130001515,5.0
-6.796949898109959,1.4432980474044999,2.0
0.6369393046291333,11.898451743897628,1.0
1.3120520843807348,11.673482682370802,4.0
6.555110477981362,12.168676754035289,5.0
0.36822248772800215,4.786261316970659,3.0
0.5648071862673526,8.662335674390956,3.0
0.02234268900773495,8.452480452221037,5.0
4.75292984667734,8.078510821768248,5.0
-4.054422245679866,8.28959447474574,4.0
-0.28252348294164453,7.95851140341523,3.0
-0.40021126933731804,9.48115229221081,3.0
-10.592952806102893,3.4085380164243944,4.0
17.253714400949498,-0.10832840943587366,2.0
-12.10260552857299,2.688159015453519,4.0
0.5249248962226651,-3.890666265794775,1.0
-7.949615109620917,5.862680682057239,4.0
7.737704692151672,7.859690955293825,5.0
4.37286211587858,6.639029197703542,5.0
5.2175659016596745,6.663216506581851,5.0
-1.5120312409492382,3.400131333155484,3.0
-0.0195529248541053,12.284665951159718,1.0
-10.825162879292803,3.437958871856747,4.0
1.8468773956679057,6.4720714547645075,3.0
4.995050009653296,6.813218256946077,5.0
1.307785860455252,8.789535961764521,5.0
3.50534718989173,4.245785114363278,5.0
-14.983798694293156,0.049236047653628864,2.0
-8.828045971320307,5.794411773346706,4.0
-6.769292252955557,-0.8011697860236432,2.0
-0.541453892114778,-0.13361709556313753,2.0
-0.3366288597204552,-11.018019583578052,1.0
-0.7440409484125396,1.0325769980734858,1.0
-8.22126069333175,6.983584866583973,4.0
-2.729978231681885,6.2041545483826495,3.0
-6.7590586233943775,6.709625890612826,4.0
11.580276675508445,-1.3637056936443541,2.0
0.19653613955443228,-0.07337287713782326,2.0
-6.858927260541629,7.091594359672985,4.0
1.3163731015720714,2.9640145559941833,1.0
1.7955804814560636,4.301205603362298,3.0
-5.079322535631676,0.8369678517597041,2.0
-0.9243669042710746,12.611491348389073,1.0
-3.798039674144016,2.915237748011254,2.0
1.0834659397689164,5.975147072210601,3.0
-6.70472902876233,6.051945355355296,4.0
0.9198672305844782,8.633777055205583,5.0
5.564535525923643,4.51037186913403,5.0
-1.3167543375138018,4.241341229566473,3.0
-0.8131323031077882,11.34383232156976,4.0
-6.815828171498921,6.7269472388866545,4.0
-1.7490996551131475,5.477278926738096,3.0
-1.0946545402843109,17.54926720752126,1.0
-18.285445246879203,2.0638162281263845,4.0
-5.624013698439191,10.653163944466641,4.0
-12.61778460135837,5.145686488176093,4.0
-1.2684170092264555,7.684552344683448,5.0
1.7907680625954674,-5.5446046141094305,1.0
0.5414597881012594,-4.977424449807178,1.0
-1.3863777126880759,-8.760195654887067,1.0
8.120993628667499,3.7698141830639287,5.0
-0.5916153993304247,8.981532183559633,5.0
6.179609424698455,0.8575140368892605,2.0
-1.3579350324772594,2.575883840523318,1.0
-2.8307876749584175,4.50993858644568,3.0
0.013418725616195726,10.725767668866993,3.0
-5.240372448339686,7.939640026626597,4.0
0.48579955785708584,4.731205632898525,3.0
9.943444506364736,5.867363035774352,5.0
1.8141913809056271,10.749260626578227,5.0
4.180892477535948,6.2468617329216976,5.0
-1.0326536902432768,-3.410651835691811,1.0
-15.969919027776406,0.8755181202114499,2.0
-2.4231007885940308,6.62513872465684,3.0
3.7932080062909104,10.62523035465406,5.0
0.6547203077670305,-1.9058300681391507,2.0
2.371491606799975,8.44470759684548,5.0
-5.223713335541488,1.8220066909628994,2.0
1.5192630060774144,-6.698136368171611,1.0
0.7191263756590555,-8.562452743358378,1.0
-0.6294445388943956,-11.798731854814495,1.0
1.395928627515275,5.126773695310764,3.0
-0.4542458566589098,-3.8985220778870926,1.0
-12.564231881891953,3.375335128818794,4.0
-1.2052621705913633,8.574695929025463,1.0
-8.252046878337294,5.865136725119279,4.0
5.302829481115113,-0.5369189052416058,2.0
-0.2717147175639373,-17.95578234166308,1.0
4.9689327680311814,1.0827885548709597,2.0
6.022449945248065,5.5559593644496195,5.0
3.870833809809795,8.818624278443483,5.0
1.4041109185536662,-0.768105260369802,2.0
0.584706563276444,6.219826324936482,3.0
-1.4945488851475994,2.825619221718526,3.0
0.2249637287737525,8.997611823786913,1.0
-18.375815387572352,-0.9518755091467661,2.0
-4.202186315982467,9.477736831908713,3.0
-3.20959870063346,0.4193803612126498,2.0
-0.38631470547479807,-9.574248690019026,1.0
14.016120462529727,0.9701901756791455,2.0
-5.391024059888412,10.133792844073778,4.0
-1.451559521035498,11.95857524674885,4.0
-9.682376248653382,2.4179755363883313,4.0
4.8514974354773726,5.140241840247329,5.0
10.465324231419952,1.4608535226497898,2.0
-8.556058993847621,6.351629411984494,4.0
-9.76006327213811,4.223829983891222,4.0
4.8694851559339,5.3245171240254665,5.0
-1.0596170869082935,22.185426190755344,1.0
0.05945114380355903,-1.7211289659975066,1.0
-8.504758756973288,5.105244570095715,4.0
-14.568490470772318,4.150048924702098,4.0
-1.3480914899083498,-5.9001725782968535,1.0
6.401898054481707,5.111387268510442,5.0
-9.817002215068642,3.681872033574021,4.0
-2.871299699217313,11.55109646341007,4.0
0.8468652972945935,-0.9394064243700093,1.0
-1.1649681253480282,5.874641155308097,3.0
-1.7241059799389113,8.465930612431663,1.0
-2.3273767061540895,5.539736183684156,1.0
-14.28841800520976,-0.31070504518122777,2.0
5.761223023805239,5.683506033909681,5.0
0.04415973043673327,7.183275919518398,3.0
-0.15868901101714156,3.9689985944253525,1.0
0.5600240698696121,4.589258371090814,3.0
-1.9446529618038986,6.809811543477842,1.0
-0.8986443354955886,10.254488999975845,4.0
6.135539473691576,8.122822870763288,5.0
1.2404907061292327,14.551552985419868,4.0
13.514928899710291,-1.6443279793955439,2.0
-11.884680876962207,2.8657367091319923,4.0
3.4666453861889233,0.09646165559155698,2.0
-3.283656252325807,12.243204020430227,4.0
-7.2290525371872905,-0.001193840509883748,2.0
1.4564800983594384,3.59706381284157,3.0
-11.02324126060381,0.07302080385608468,2.0
0.2445687280738866,-1.0704209450599573,1.0
0.583013823811056,11.573654571181713,4.0
0.8009412518769151,-10.369788075654318,1.0
-0.1968926047282673,5.387616327115811,3.0
3.423329627194823,4.466411451273215,5.0
1.82915343845064,3.1964312331011415,3.0
4.808069154274886,10.422688475854526,5.0
-0.39691743345390373,1.235677165854404,1.0
5.33327491459529,6.45596118263537,5.0
-10.066056791987457,4.022825025904071,4.0
-0.004884346319276538,11.53115466476245,1.0
5.693075761694315,4.210512235285638,5.0
0.020800634806835396,9.52740149107499,1.0
0.24673402526089103,0.14725724921653277,2.0
-1.2721985305841792,8.649422255727824,3.0
-1.3970028266219343,-4.979243751635842,1.0
1.5026398187130678,4.442189038307934,1.0
3.392942702717896,2.8404767566172566,3.0
3.947487172333071,7.873111850096027,5.0
-5.962721057743482,-0.8914647228628884,2.0
0.07859956247209299,10.666184592066028,5.0
-0.3058854117204011,3.586822327702859,3.0
-4.5613533500994725,10.554399955233903,3.0
6.972646582531853,-0.3242377410924689,2.0
-1.3999714602719204,6.241671998972378,3.0
-1.47489396010581,4.1278046048946795,3.0
-7.343317257313123,9.510611108319784,4.0
